"Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13"
0.0110302849033807,0.0138458329907847,-0.076284872329465,0.0177651581489222,0.012581890904406,-0.153653151519371,-0.0102016458167498,-0.0102017665290376,-0.0459300241142912,-0.0458837913837182,-0.47806448527712,0.0467164307923133,0.283119264627061
-0.386129466501798,-0.387201244451483,-0.0867678140708315,-0.377704262528833,-0.387971666381626,-0.214732038994416,-0.0106091726690643,-0.0106074702021063,-0.0495699753266236,-0.04955321460484,-0.392337295083425,-0.0921119528638924,-0.449842008963871
0.509575361267127,0.520442634675472,-0.063472387978906,0.52804828160409,0.518507202554635,0.498887930221173,-0.0101194320970983,-0.01011703413848,-0.0339181851135944,-0.0338418813763747,0.954831075575351,0.894749734888597,-0.423848441734813
0.0238816911897816,0.0261616575497207,-0.076284872329465,0.0305222362353014,0.0248926105504193,0.405593692487494,-0.0104921443403579,-0.0104914007333204,-0.0417238582689294,-0.0417233889992068,0.0460132188019198,-0.34858218301491,0.345168218505369
-0.121881322647342,-0.119438206039994,-0.0797791862432538,-0.10980562271487,-0.120551931538616,0.240191205117195,-0.0105881482622974,-0.0105853879916638,-0.0431798387538623,-0.0431317239678768,-0.343322460478209,-0.150375700701445,0.109173399806566
-0.320570797999111,-0.319849398061562,-0.0856030427662352,-0.313918872096937,-0.320720746583548,-0.321338666263711,-0.0104942543166642,-0.0104912089225891,-0.0438673850939695,-0.0438035901914625,-0.203374970852466,-0.249230794580207,-0.360621018872854
-0.654533357878795,-0.657402352148362,-0.0937564418984091,-0.658359980429175,-0.657853401680619,-1.18258386537472,-0.010463659660222,-0.0104594162938739,-0.039054560713219,-0.038945480574766,-0.379168061724081,-0.466325754480816,-0.656586458921734
0.0894765162777646,0.0934646258300902,-0.0751201010248687,0.0943076266671973,0.0920969015519831,0.733116420116935,-0.0105566493302952,-0.0105545544166052,-0.0437056094845325,-0.0436743851484653,0.160000057704471,-0.217788530787654,0.218116132386205
-0.230624512713791,-0.229319114407897,-0.0832735001570426,-0.224619325492283,-0.230296749649803,0.199122009086656,-0.0106873925049931,-0.0106841705182901,-0.0462535753331652,-0.0462197244955111,-0.365974134508822,-0.236185337681179,0.013288295707459
-0.728267934231701,-0.732256623592429,-0.0960859845076017,-0.73490244894745,-0.732609405619284,-1.2340626543628,-0.0108434553953672,-0.0108398489030921,-0.0498530826431383,-0.0497857836822351,-0.47806448527712,-0.607778950648723,-0.692856403782681
-0.484346570673741,-0.485468130370727,-0.089097356680024,-0.479760887219867,-0.486131739340231,-0.189258259873534,-0.010745642922308,-0.0107417856667083,-0.0422091850972403,-0.0421626861453975,-0.234906555470029,-0.339547156036874,-0.502299890543173
-0.448506355498373,-0.450188348610856,-0.089097356680024,-0.441489652960729,-0.450881086541125,-0.464100605160137,-0.0106543864470578,-0.0106525457239648,-0.0230387753789566,-0.0230661807904042,-0.458667461456073,-0.169382857421531,-0.450183060449628
-0.745148539992104,-0.749264017144288,-0.0960859845076017,-0.74765952703383,-0.749595917506583,-1.3516164295115,-0.0106129404838971,-0.0106095801201507,0.00409908310409915,0.00418316277771537,-0.451484018770468,-0.576996357880838,-0.67306100698258
-0.73077629733666,-0.734262085132088,-0.0960859845076017,-0.73490244894745,-0.734620182798223,-1.33524946318458,-0.0104913154210947,-0.010481306693585,-0.0411980875382591,-0.0409998407584222,-0.47806448527712,-0.526576221829575,-0.672572646873866
-0.516821963629934,-0.519605477510334,-0.0902621279846203,-0.518032121479004,-0.520205911734962,-0.51099436687348,-0.0107527264141936,-0.0107513042742497,-0.0324622046286615,-0.0325239899378028,-0.47806448527712,-0.496971172666469,-0.241193755172366
0.416033755531365,0.420036054796309,-0.0658019305880985,0.425991656913057,0.418316266166285,1.58925168538245,-0.0105603417888314,-0.0105601169278133,-0.0418451899760071,-0.0418525940422041,-0.47806448527712,0.29740991561517,0.972667726324348
0.213122998846204,0.218076812797602,-0.0716257871110799,0.221878407530989,0.216559202575448,1.01292956738691,-0.0105848325852445,-0.0105827745704497,-0.0433011704609401,-0.0432867700194735,0.0189314670201979,0.202343306265923,0.310531477942416
-0.196359368785411,-0.195166447263804,-0.0821087288524464,-0.186348091233145,-0.196179535289057,-0.119066235428977,-0.0105210811582737,-0.010519165336678,-0.0365470387669456,-0.036503505262118,-0.371107987153502,-0.0207349314799162,-0.0994956693338354
0.000938078032435198,0.00131188074892468,-0.0774496436340613,0.00500808006254302,9.97207604380008e-05,0.402969159633679,-0.01054685301173,-0.0105473135614982,-0.0423305168043181,-0.0423435732055936,-0.47806448527712,-0.111766450309119,0.48244384329384
-0.530753547902074,-0.530217863475199,-0.0902621279846203,-0.530789199565383,-0.530858798323349,-0.704969479384828,-0.0106329099025109,-0.0106239179723164,-0.0493677558148273,-0.0492560430059464,-0.465334802553059,-0.553855468244496,-0.237046697200008
-0.56241315790251,-0.564492361131159,-0.0914268992892166,-0.569060433824521,-0.56505564032122,-0.962167374883134,-0.0104115884592328,-0.01040899404788,-0.0473455606968649,-0.0473050468566879,-0.47806448527712,-0.414979304677625,-0.415218077846392
-0.669743981355807,-0.672720897586612,-0.0949212132030054,-0.671117058515555,-0.673153385866283,-0.69168871072697,-0.0109591273107339,-0.0109538803828578,-0.00738698516592742,-0.00718688100604246,-0.42904224251513,-0.500673345099298,-0.593512749405469
-0.467999274546464,-0.470553741241306,-0.089097356680024,-0.467003809133487,-0.471211241821587,-0.995704477832002,-0.0102969715320194,-0.0102994701203002,-0.0346461753560609,-0.0346687936515571,-0.474740692270993,-0.297164833989442,-0.342654170414233
-0.628871221464452,-0.634652145486212,-0.0937564418984091,-0.632845824256417,-0.63508204956108,-0.830839545383569,-0.0107743536713339,-0.010779979978581,-0.0440696046057658,-0.0442558078419529,-0.461235622471208,-0.570425849520659,-0.427640037595255
-0.188689653129346,-0.180233820033803,-0.0821087288524464,-0.186348091233145,-0.181375968444751,0.0729547068370013,-0.0105071402433924,-0.0104961480489204,-0.0363448192551493,-0.0360771286202271,-0.274132745590632,0.0626564255051849,-0.360164682377827
-0.119160539603764,-0.113634112911757,-0.0797791862432538,-0.10980562271487,-0.114802959611388,0.329147058422641,-0.0105810647704117,-0.0105752220229042,-0.0452829216765432,-0.0451602431429336,-0.098453246456225,-0.207939704040869,-0.018064423271978
-0.63254337465865,-0.636082742095623,-0.0937564418984091,-0.632845824256417,-0.636546193771646,-0.787790882405454,-0.010736449454116,-0.0107351442201366,-0.0459300241142912,-0.0459096323923177,-0.457403136033237,-0.591108385688907,-0.405546946513171
-0.560944296624831,-0.562189253790053,-0.0914268992892166,-0.556303355738142,-0.562768677193693,-0.594973094020004,-0.0108002008810868,-0.0107945815705022,-0.0341204046253906,-0.0339840069236717,-0.462546866220282,-0.42184574022644,-0.420879852746106
-0.500011411253543,-0.500605753851234,-0.0902621279846203,-0.505275043392625,-0.50126170776014,-0.636554548270204,-0.0105719466585164,-0.0105668542797507,-0.0498935265454976,-0.0498116246908345,-0.456827769190423,-0.607439867411745,-0.478138074016964
-0.578981913114729,-0.579807258949294,-0.0925916705938128,-0.5818175119109,-0.580373558659389,-0.907861679423596,-0.0105775230244689,-0.0105695636063305,-0.0479117753298944,-0.0477831055157777,-0.400772716263908,-0.607623280617201,-0.692635440848246
-0.641076328788674,-0.642895766947886,-0.0937564418984091,-0.645602902342796,-0.643378388510218,-1.08552674318798,-0.0106752601412315,-0.0106670514105204,-0.0473455606968649,-0.0472146033265899,-0.453918832963663,-0.521938487920173,-0.509679732317149
-0.190257945016591,-0.188772169200833,-0.0821087288524464,-0.186348091233145,-0.189796411729228,0.641953429544065,-0.0107390869244989,-0.0107359354394032,-0.0468602338685539,-0.0468140676932984,0.0193364462572,-0.287041658078192,-0.118135013679866
-0.238371061113612,-0.234947392246553,-0.0832735001570426,-0.237376403578662,-0.235951746617901,0.28207621979386,-0.0107066083606403,-0.0107010738389871,-0.0456064728954172,-0.0455349377676256,0.386415553201352,-0.341167049137167,-0.451945960383052
-0.427354753099795,-0.426331454005576,-0.0879325853754277,-0.42873257487435,-0.427092509291462,-0.767863405243115,-0.0107751072343004,-0.0107690707432376,-0.0463344631378837,-0.0462197244955111,-0.326194802015729,-0.360860078768414,-0.286079653295575
-0.399143577422034,-0.40005108059537,-0.0879325853754277,-0.403218418701591,-0.400809650111307,-0.297578738717247,-0.0107195696436651,-0.010716874247979,-0.0424518485113958,-0.0424340167356917,-0.401157940416178,-0.360426976997546,-0.173108350114216
-0.441679540237037,-0.440247124747296,-0.0879325853754277,-0.441489652960729,-0.440999368510483,1.48771072272979,-0.0107148221969758,-0.0107077392619002,0.225974331446936,0.227966297248949,-0.192889959631058,-0.340513543262263,-0.476306323314115
-0.340592507107167,-0.32968848856188,-0.0856030427662352,-0.339433028269695,-0.330707200064823,0.896242204288744,-0.0108629726762011,-0.0108492955816093,0.0947338682911749,0.0984511621485074,0.733475351155405,-0.594782814947802,-0.674119387414907
-0.503880165880291,-0.502496680119257,-0.0902621279846203,-0.505275043392625,-0.50318066207825,-0.680634051863191,-0.0106427062210762,-0.0106330529583951,-0.0467793460638354,-0.0466331806331022,-0.382904242123985,-0.306366320011086,-0.485015145056067
-0.639367930133404,-0.641506023683771,-0.0937564418984091,-0.645602902342796,-0.641985263543575,-0.238435048960918,-0.0110038889509474,-0.0109978050403285,-0.0137366778363294,-0.0134145640785098,-0.392806478345805,-0.500425197821327,-0.562979834936397
-0.546834189212788,-0.546786083565117,-0.0914268992892166,-0.543546277651763,-0.547401977960708,-0.497549169651286,-0.0107775186357934,-0.0107696461754315,-0.0422091850972403,-0.0420464016066999,-0.47806448527712,-0.309300931298391,-0.499094326813188
-0.579860970094756,-0.581801048104582,-0.0925916705938128,-0.5818175119109,-0.582347750167217,-0.682531304528599,-0.0107426286704418,-0.0107380453574477,-0.044433599726999,-0.0443720923806504,-0.397730433215209,-0.485846159918692,-0.46176119797786
-0.387257100005739,-0.384315976939897,-0.0867678140708315,-0.390461340615212,-0.38515241760773,0.0420294883908454,-0.0106721705330686,-0.0106641262968679,-0.0381243509589563,-0.0379247607350877,-0.47806448527712,-0.0864276847821799,-0.383144827559017
-0.505093671274312,-0.506878930926361,-0.0902621279846203,-0.505275043392625,-0.507508531760926,-0.470462725764806,-0.0107602620438592,-0.0107571305252133,-0.0499339704478568,-0.0498762272123332,-0.463734640689782,-0.123871721869252,-0.600423445238942
-0.593862607750908,-0.596182155173075,-0.0925916705938128,-0.594574589997279,-0.596707267395481,-0.779379728922143,-0.0107320034326133,-0.0107279992703951,-0.0495699753266236,-0.0495015325876411,-0.435608338802866,-0.395107485703243,-0.536289754109665
-0.631555847922733,-0.63408092817608,-0.0937564418984091,-0.632845824256417,-0.634562676504515,-1.00285079620504,-0.0105687816940568,-0.0105641209768295,-0.0460917997237282,-0.0460259169310152,-0.47806448527712,-0.442728643761993,-0.535276206736498
-0.588952091510298,-0.591084970823277,-0.0925916705938128,-0.594574589997279,-0.591618989646564,-0.823111402859806,-0.0107325309266899,-0.010728167104785,-0.0500148582525753,-0.0499537502381315,-0.443468393140535,-0.424496754624635,-0.48817907808826
-0.631729851489473,-0.634711966456111,-0.0937564418984091,-0.632845824256417,-0.635185350279513,-1.01438609241072,-0.0106617713641301,-0.0106588754780982,-0.0484375460605646,-0.0483774487135651,-0.469708084435564,-0.456287349378811,-0.534297885338386
-0.696325850908635,-0.699600210219831,-0.0949212132030054,-0.696631214688313,-0.699999377435117,-1.21070114987608,-0.0105896553882305,-0.0105841172455689,-0.0491250924006718,-0.0490363944328511,-0.42668397927527,-0.607778950648723,-0.547634119257988
-0.564478602837585,-0.566331491193538,-0.0914268992892166,-0.569060433824521,-0.566896401734405,-0.950107172106688,-0.0105590607317882,-0.0105551298487992,-0.0142220046646404,-0.0141122713106949,-0.47806448527712,-0.368515653486924,-0.464652930293721
-0.678145867864131,-0.681508743969561,-0.0949212132030054,-0.683874136601934,-0.681926055905972,-1.20786159505351,-0.0104451220112447,-0.0104423691151285,0.0398514927896748,0.0399471186793536,-0.47806448527712,-0.425578738408085,-0.671920966335352
-0.319262381568686,-0.319055675924367,-0.0856030427662352,-0.313918872096937,-0.319919448649593,-0.225862587964812,-0.0105818183333783,-0.0105792980009446,-0.0274067168337554,-0.0273557882179129,-0.212193146799629,-0.384859465509288,-0.151132145222088
-0.565165577958222,-0.567039859020024,-0.0914268992892166,-0.569060433824521,-0.56760372470923,-0.650081959774565,-0.0107400665563555,-0.0107357915813547,-0.0458491363095727,-0.0457804273493204,-0.456252402347609,-0.383543206034835,-0.481074639391985
-0.544569883058581,-0.547111451279445,-0.0914268992892166,-0.543546277651763,-0.547686772302498,-0.707771089154081,-0.0106150504602035,-0.0106135841691669,-0.0475882241110204,-0.0475763774469821,-0.392090356524277,-0.533048087793542,-0.323319913651213
-0.630152520455904,-0.63296256784858,-0.0937564418984091,-0.632845824256417,-0.633440715923759,-0.93752206275948,-0.0106663680982261,-0.0106627836217487,-0.0443931558246398,-0.044346251372051,-0.47806448527712,-0.530415568844636,-0.466338973554297
-0.382800800867919,-0.382286441107474,-0.0867678140708315,-0.377704262528833,-0.383086403239073,0.221876392720453,-0.01080102980035,-0.0107964277487911,-0.0446358192387953,-0.0445400589365468,-0.24736954455021,-0.227346054208126,-0.417323630446257
-0.474982015081892,-0.474493900490376,-0.089097356680024,-0.479760887219867,-0.475194775776154,-0.325341869387723,-0.010726803848144,-0.0107203747938254,-0.0470624533803502,-0.0469561932405954,-0.286795754903723,-0.470388588174795,-0.315065827223604
-0.657213464763914,-0.659430428932738,-0.0937564418984091,-0.658359980429175,-0.659889286673066,-1.09644859436518,-0.0106137694031603,-0.0106057439055244,-0.0461726875284467,-0.0460388374353149,-0.47806448527712,-0.559077350093965,-0.485791717687956
-0.565439012134529,-0.56867982902408,-0.0914268992892166,-0.569060433824521,-0.569220667899144,-0.618214439171256,-0.0107560420912465,-0.0107549247018032,-0.0123211412537557,-0.0124972082732293,-0.47806448527712,-0.536531397409776,-0.295198377292709
-0.45109607092025,-0.448581207187841,-0.089097356680024,-0.454246731047108,-0.449340901523935,-0.108043197442954,-0.0106436858529327,-0.010634083941076,-0.0432202826562216,-0.043028359933479,-0.420231474724742,-0.57297205637288,-0.0532807912426505
-0.682823626086893,-0.686829892194468,-0.0949212132030054,-0.683874136601934,-0.687230978217158,-1.17126359113779,-0.010549264413223,-0.0105503825331992,-0.0505406289832455,-0.0505351729316191,-0.47806448527712,-0.568422175847604,-0.545368448589692
-0.563488816315087,-0.565946302509311,-0.0914268992892166,-0.569060433824521,-0.56650256774538,-0.803955475114733,-0.0105710423829565,-0.0105690361268194,-0.0487610972794386,-0.0487133818253579,-0.47806448527712,-0.251422505321041,-0.606576782608738
-0.572629653035413,-0.571015035422206,-0.0914268992892166,-0.569060433824521,-0.571628865897609,-1.00919394428306,-0.0104013400028876,-0.0103831955045184,-0.0414003070500554,-0.0410773637842206,-0.130663912111443,-0.607778950648723,-0.517953032912969
-0.323612470737197,-0.325258818693271,-0.0856030427662352,-0.326675950183316,-0.326086645013254,-0.124321625312158,-0.010558231812525,-0.0105585824419628,-0.050621516787964,-0.0506126959574175,-0.47806448527712,0.051107558711185,-0.398692292003648
-0.652617058858069,-0.655248067707979,-0.0937564418984091,-0.658359980429175,-0.655704890210436,-1.21794233088238,-0.0102772281822955,-0.010271609611577,-0.00293815590641009,-0.0026776250054385,-0.47806448527712,-0.370514703297657,-0.660570196464292
0.0775945584346319,0.0896871504381834,-0.0751201010248687,0.0815505485808183,0.0881965820650431,0.797781115129603,-0.0105941767660298,-0.0105855078733709,0.00927590260608296,0.00988110517389399,-0.413857990513142,0.100626041609574,0.415442437558968
0.283632859747959,0.287223288284489,-0.0692962445018873,0.298420876049265,0.285652318518913,1.98367786616974,-0.0105454965983902,-0.010544987856381,0.0837331268494594,0.0833987746393281,2.76596242747426,-0.529954723899833,-0.629998853658797
