"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9510371","AFRICAN GOLDENEYE","Bulk carrier",-1.00856397323673,0.0510404013833216,0.055936441708478
"9510462","PS ROMA","Chemical tanker",-1.6158757805645,0.0664805342741722,0.0589379856908818
"9510589","LETA","Chemical tanker",-2.12172618422,0.0471759677196818,0.0197094751377049
"9510682","TORM ASTRID","Oil tanker",-1.3229835008389,0.0664445157613675,0.0457727649772905
"9510694","CYMONA GLORY","Bulk carrier",-1.11982050651853,0.0663108250108742,0.0548772420412891
"9511052","GENIUS SW","Bulk carrier",-1.36222658755114,0.0612353978950917,0.0595718984456019
"9511167","STOLT BOBCAT","Chemical tanker",-1.6183102525274,0.0559259502739949,0.0478534308709799
"9511442","LADY ELA","Chemical tanker",-1.04015142457467,0.00234924496150409,0.0147206333526311
"9511650","GAZ UNITED","Gas carrier",-0.00842491736180262,-0.0513403897725412,-0.113995550263597
"9511832","GENCO PYRENEES","Bulk carrier",-0.949101206307469,0.0585645757019453,0.0515424729710036
"9512173","OASIS","Chemical tanker",-0.605583154054035,0.0460587401593959,0.047550707945182
"9512185","PACCHA","Oil tanker",-1.89776344751932,0.0583860021092993,0.0368599173388205
"9512329","KEY FUTURE","Bulk carrier",-1.54129390253936,0.0652652360819263,0.0591506556522592
"9512381","CALYPSO","Other ship types",-1.59264657238078,-0.16087986660735,-0.344210717548126
"9512587","NACC ANTIGUA","Bulk carrier",0.963787673624065,0.00171097951548694,0.0293066515114321
"9512692","FRANBO PROSPECT","General cargo ship",-2.01004039366744,-0.00967202823887554,-0.0756260080413885
"9512848","SYN ANTARES","Gas carrier",-0.350506471083993,-0.114113146554719,-0.0461036120017718
"9513115","ARAGONA","Oil tanker",0.0984438868817389,0.0863733598744085,0.0362697902641345
"9513141","ADVANTAGE SUN","Oil tanker",3.15749139818471,0.0221176685036719,0.0152601912251882
"9513191","K.DADAYLI","General cargo ship",-1.66408812219605,-0.0462545109534026,-0.0889726191389087
"9513438","DAN SABIA","Oil tanker",-0.994112678642775,0.0178468757030726,-0.0415083783040644
"9513440","DAN CISNE","Oil tanker",1.04492353517957,-0.0325284220081266,0.0458752195213454
"9513622","BBC LIMA","Other ship types",-0.447192816932752,-0.0471001594117253,0.0673877154899291
"9513634","BBC LISBON","Other ship types",-0.342636829753737,-0.0416456595187333,0.0583765652027862
"9513658","BBC LONDON","Other ship types",-0.351694767641421,-0.0381539785653768,0.0566914026711979
"9513907","WAIMEA","Bulk carrier",-1.85908505982885,0.0714091594980179,0.0550997837252629
"9514004","SW NORTH WIND I","Bulk carrier",-1.46612331530673,0.0662973991452447,0.0496509111192541
"9514054","ANNIKA N","Bulk carrier",-1.06700389230235,0.0587467553872129,0.0578627627803503
"9514066","SAN ANTONIO","Bulk carrier",-2.16971159047297,0.076570363123476,0.0643539945466287
"9514224","FLAGSHIP","Bulk carrier",2.24744348579358,0.0471069304315938,0.0353993160296047
"9514262","ND ARMONIA","Bulk carrier",-1.30936842167631,0.0650087124729053,0.0552556576826947
"9514315","BULK BAHAMAS","Bulk carrier",-1.71304550607802,0.0695494530450741,0.0582894336874077
"9514339","HOPE 1","Bulk carrier",-1.75398800409176,0.0603471846853979,0.059628322313977
"9514389","SINTRA","Bulk carrier",-1.2811067834093,0.072417646781853,0.0557800458708698
"9514406","ANNA-META","Bulk carrier",-1.82556819545618,0.06743376818964,0.0550077492554181
"9514456","ANTON","Chemical tanker",-0.959119289740305,-0.0158602029685528,-0.00367484131628589
"9514755","NORDIC HAMBURG","Container ship",0.0480302281734695,-0.00362769244520305,-0.00939608967940191
"9514767","ARIES J","Container ship",0.443287942703161,-0.0588604730037727,-0.00119670237690681
"9514822","AGAPI S","Bulk carrier",-1.04566687901502,0.0613046804209278,0.0542615566451917
"9514987","VIKING EMERALD","Vehicle carrier",-0.816261889614635,0.00486555075757657,-0.0585987342588998
"9515008","VIKING SEA","Vehicle carrier",-1.42824333627085,-0.0296994167380567,-0.0519725498058417
"9515096","ELIM BOUNCE","Bulk carrier",-2.03619508865496,0.0358666312234003,-0.00448840561952399
"9515101","FEDERAL SATSUKI","Bulk carrier",-0.581363131406822,0.0300190580097125,0.0560843561222423
"9515383","TØNSBERG","Vehicle carrier",-1.53762010674801,0.021833457766779,-0.0288873790560785
"9515395","PARSIFAL","Vehicle carrier",-0.648927625100281,0.0417214709198918,-0.00638758376586433
"9515400","TYSLA","Vehicle carrier",-0.906431880673284,0.0408185129524697,-0.0088769528163681
"9515412","SALOME","Vehicle carrier",-1.52627897428819,-0.0431138449362921,-0.145564099230149
"9515527","AGIOI THEODOROI","Bulk carrier",-2.13582129135666,0.054762317781482,0.0292866620585582
"9515591","RAQUEL S","Container ship",1.39990332793055,-0.0393519470655108,0.030242052340965
"9515632","MERITIUS","Bulk carrier",-0.531530124423165,0.0410389155132823,0.0572706225187854
"9515759","AGIOS NEKTARIOS I","Bulk carrier",-1.33900844615055,0.0704105031410396,0.049723266459811
"9515917","ZEFYROS","Chemical tanker",0.260909327510671,0.0490756377481129,0.0422398232495817
"9516105","JAG LEENA","Oil tanker",-0.747130814696141,0.0526851024284989,0.0512068170915202
"9516117","JAG LAKSHYA","Oil tanker",-0.503985614771434,0.0793107513000723,0.05022238324504
"9516246","MICHELLE 1","Bulk carrier",-1.59144237290976,0.0361919865255967,0.0446930092369789
"9516399","LEMESSOS WIND","Bulk carrier",-1.04313238120965,0.0455024153596914,0.0668550796760528
"9516428","COSCO ENGLAND","Container ship",2.08967366062087,0.0960746933158672,0.00424750128601441
"9516478","COSCO DENMARK","Container ship",4.36412628893184,0.115536122777791,-0.0212642529271786
"9516703","AGROPROSPERIS 1","Bulk carrier",-0.469161089066037,0.048093304114723,0.0541339343422107
"9516789","AS SELINA","Container ship",-1.7020139780164,0.0433755512802922,0.00557480405546069
"9516959","BELMAR","Oil tanker",2.02975934916185,0.0544037820866793,0.0224747604457841
"9517434","CONTSHIP GIN","Container ship",-0.812445395697081,6.95955044777274e-05,0.0286922398632026
"9518086","MYRTO","Bulk carrier",-1.79748443093005,0.0668153137057205,0.0505497517691432
"9518165","CAPELLA","Bulk carrier",-0.822767836819885,0.0613281294765652,0.0570619105375409
"9518191","YM NAVIGATOR","Bulk carrier",-1.74199841567461,0.0665316264624059,0.0511317217186622
"9518919","CAPE BREEZE","Bulk carrier",-1.40226960240856,0.0742058919119404,0.0571938938374681
"9518921","CAPE VENTURE","Bulk carrier",1.38352313476229,0.0642776538604267,0.0369555583728478
"9519016","XIN HAI TONG 17","Bulk carrier",-1.98635340699091,0.051416881667796,0.0255743470843164
"9519066","LORDSHIP","Bulk carrier",-1.39665798983436,0.0806166824296632,0.0602467636267503
"9519121","GEMINI LEADER","Vehicle carrier",-1.44485013376916,-0.0100741515209416,-0.0771261828715416
"9519145","MORNING CORNELIA","Vehicle carrier",1.291385358316,0.0287798297853277,-0.0155255651213493
"9519157","STORMHARBOUR","Bulk carrier",-1.39667870177975,0.069256309995863,0.0577917126680187
"9519169","ALLEGRA","Bulk carrier",-1.93098655628315,0.0680795698569794,0.054016154093979
"9519315","MINOAS","Bulk carrier",-1.52426400169685,0.067118068600126,0.0527172240734228
"9519523","EPIC BALI","Gas carrier",-0.150337726519312,-0.0383981920677452,-0.0177503885032603
"9519535","EPIC BORNEO","Gas carrier",-0.771158531182718,-0.0366654159228503,-0.0318942121246752
"9519626","PERISTIL","Bulk carrier",-1.79106859421457,0.0304332646646748,-0.00551455583540022
"9519638","SVETI DUJAM","Bulk carrier",-1.32982432389294,0.0578929514249943,0.0455793070183568
"9520132","WESTMINSTER","Gas carrier",-1.49923386758255,0.00289814935098681,-0.0378233649882478
"9520637","ZANTE DAWN","Bulk carrier",-1.50479735550174,0.0583642089052605,0.0487327868391795
"9520675","BULK VALOR","Bulk carrier",-0.497715367268447,0.0472443261354503,0.0550980290257
"9520780","XO COPENHAGEN","Bulk carrier",-1.19062531809289,0.0587447330585728,0.0567568897335509
"9520819","AMIS LEADER","Bulk carrier",-1.52326789921292,0.0675016027312885,0.0588499867203938
"9520821","AMAMI","Bulk carrier",-1.8478684334257,0.0668540208085708,0.042356809186291
"9520912","DARYA NOOR","Bulk carrier",-1.90554759370656,0.0729406866649051,0.0649323316936374
"9520936","KRISTINITA","Bulk carrier",-1.01426750520473,0.0630562940014009,0.0576686184862346
"9520948","SW MISTRAL I","Bulk carrier",-1.98034909867513,0.0660632664594741,0.048707897270261
"9520950","VINDONISSA","Bulk carrier",-1.9046177603071,0.0723569391917962,0.0581690013840926
"9520986","LIBERTY ISLAND","Bulk carrier",-1.46938501217374,0.0642470876807471,0.0598321644225761
"9521394","INDIAN FRIENDSHIP","Bulk carrier",-1.21161438064697,0.0757917562851901,0.0502661141499803
"9521409","INDIAN PARTNERSHIP","Bulk carrier",-1.04395727563096,0.0723757557862228,0.0555991554006899
"9521423","CHEMICAL LUNA","Chemical tanker",-0.308691920001649,0.00812663046434578,0.0444579910136407
"9521588","EPIC BORACAY","Gas carrier",-0.140137192314675,-0.0431757659224542,-0.0379040505306619
"9521825","CSL FLEXVIK","General cargo ship",-1.96703726881792,0.0226594051939773,-0.0240910014685134
"9522001","SIDER RODI","General cargo ship",-0.704593571678048,-0.030432772412989,0.0233574535075439
"9522128","CALIDA","Oil tanker",2.76584983372722,0.0593939459022289,0.0143650710430347
"9522257","GAS HONOUR","Gas carrier",-2.140551747681,0.00924036669854627,-0.0512604693865176
"9522661","PACIFIC EAST","Bulk carrier",-1.61872364499804,0.0605598891269288,0.044966632406745
"9522714","MILLICENT","Bulk carrier",-1.21527960636833,0.0748670124070991,0.0581242645092088
"9522817","ITALIDA","Bulk carrier",-1.48960179351402,0.0518794108689042,0.0566810492080165
"9522881","BETTY","Bulk carrier",-1.1460487686683,0.0560028793616363,0.0582980775337378
"9522893","LIBERTY BAY","Bulk carrier",-0.952356719118833,0.0474480351709696,0.0548843848524132
"9522908","GABRIELLA","Bulk carrier",-1.3825869977378,0.0610232715423162,0.0548039175045727
"9522910","DORYSIA","Bulk carrier",-1.15289019004426,0.0534171829605756,0.0558040386045555
"9522922","STRADION","Bulk carrier",-1.65923636937177,0.0681293127735739,0.0535569073724095
"9522934","ENTERPRISE","Bulk carrier",-1.86146412409105,0.0571690358912932,0.0492095324651708
"9522946","LIVADI","Bulk carrier",-1.66808766857512,0.061561191234424,0.0528656778858056
"9522958","LIPSI","Bulk carrier",-1.36699867897495,0.0354100497022716,0.0618144015998317
"9523158","YUE GUAN FENG","Bulk carrier",-1.55271486893977,0.0683743514200935,0.0548632693103382
"9523184","FU RONG FENG","Bulk carrier",-1.66743934537314,0.0508096669355427,0.0345553387898916
"9523213","JI XIAN FENG","Bulk carrier",-1.14212972376676,0.0586836404426468,0.0561771037284629
"9523548","NORDSTRAUM","Chemical tanker",0.45804662199035,-0.123905701475358,0.0546962818275131
"9523835","TG TAURUS","Chemical tanker",-0.861989311448283,0.0443543087454073,0.0390146734963749
"9523926","VICTORIA","General cargo ship",-0.886612816291962,-0.0346625217333841,0.028027114095803
"9524205","DSM STAR","Bulk carrier",-1.3200136986838,0.044111461127402,0.0270050008510188
"9524449","SAFEEN ELIZABETH","Oil tanker",0.243700303019556,0.0706814237912768,0.0349533575044886
"9524683","ILENAO","Bulk carrier",-2.00327621148335,0.0628376930809877,0.039671108074413
"9524762","TARANGER","Chemical tanker",-1.92856718617723,0.0696076834129973,0.0520367378321875
"9524803","SPARTA","Bulk carrier",-0.995796957825722,0.0409434683284673,0.0461372920413776
"9524982","BRIOLETTE","Oil tanker",-2.00277739161956,0.0742511269285809,0.0603828642899232
"9525285","MAERSK CONAKRY","Container ship",-1.91774643526823,0.0589243703313886,0.0384425194142176
"9525302","MAERSK CALABAR","Container ship",3.42959377674347,-0.0244605245367559,0.0281707612387416
"9525314","MAERSK CAPE COAST","Container ship",4.47943122294325,-0.0421857506784163,0.0248652472216362
"9525340","MAERSK CONGO","Container ship",3.06798570790389,-0.00504025252184526,0.019416223901273
"9525390","MAERSK COLOMBO","Container ship",1.99776109221778,0.084353892287349,0.00615498927925667
"9525405","MAERSK COPENHAGEN","Container ship",-1.47040874321741,0.0412667083489107,0.0430569511873722
"9525481","MAERSK CUBANGO","Container ship",-1.40723760972122,0.017250711629538,0.0166403111639057
"9525613","MAHA YAYA","Bulk carrier",-1.22083859288814,0.0683655280021598,0.0494303519901982
"9525625","LIA M","Bulk carrier",-1.51762565324638,0.0664867600490778,0.0486035340095609
"9526095","FRISIAN OCTA","General cargo ship",-1.07301195671959,-0.00385731212412873,0.023209794468769
"9526100","MARFAAM","General cargo ship",-0.816260135599789,-0.0380056862830904,0.0447996630705221
"9526461","ITHAKI","Oil tanker",-1.85755140862076,0.0677956929574448,0.0479647773479195
"9526710","RADIUS","General cargo ship",-0.398727735761023,0.0461045568368117,0.0524566353224089
"9526954","MAERSK LOTA","Container ship",7.48869735979765,0.137970373577929,-0.0717947072698243
"9526966","MAERSK LEON","Container ship",8.89574463481711,0.15168307567628,-0.0912397929354345
"9527051","MAERSK LAMANAI","Container ship",6.7738264218087,0.133762454815819,-0.058408354938075
"9527075","NV ATHENA","Oil tanker",-1.06290957579225,0.0345394119295403,0.0386001918209468
"9527192","TSL ROSEMARY","Bulk carrier",-1.10843151027011,0.0488822527871902,0.0548746910172598
"9527233","POPI S","Bulk carrier",-1.66273298237863,0.0648803756822718,0.0479275073675969
"9527295","MARAN THALEIA","Oil tanker",0.464880921723542,0.0830387587591251,0.0394052081273158
"9527403","CHALLENGE PROCYON","Oil tanker",-1.34908600502265,0.0663994265970417,0.0574795522684192
"9527415","ELEEN EVA","Bulk carrier",-1.69529702280909,0.0668364133046426,0.0507483281461419
"9527441","CHRYSANTHI S","Bulk carrier",-1.8858147037913,0.0685526223308469,0.0492832956384471
"9527609","COLORADO STAR","Oil tanker",-0.562513047032068,-0.0327486251618763,0.0108045143305177
"9527623","MISSISSIPPI STAR","Chemical tanker",-1.42131563399319,-0.0128667085735016,-0.025281924038852
"9527635","MURRAY STAR","Chemical tanker",-0.889779430378964,-0.00252414305873884,-0.00109830014995669
"9527764","BLUE BIRD","Chemical tanker",-0.724507719221827,-0.0132649282931845,0.0159079904039706
"9527776","MED NORDIC","Chemical tanker",0.191911255153502,-0.0768701229540992,0.0204109956816875
"9527855","ALICANTE","Oil tanker",2.44993926046441,0.0149122921144335,0.0440397390644221
"9527922","CAPE ELEKTRA","Bulk carrier",-2.04559124292054,0.0780660089834962,0.0667034145619596
"9528031","SAGA","Oil tanker",3.04139816638748,0.0599843514524116,0.0189009395705384
"9528043","DAYTONA","Oil tanker",-0.441796201714096,0.0451019160158706,0.0537259475218245
"9528134","DALMACIJA","Chemical tanker",-1.48999583591252,0.0672890724461466,0.0511563189176918
"9528158","DK IONE","Bulk carrier",-1.04767741861724,0.0482210067618718,0.0642844509417266
"9528160","DK INITIO","Bulk carrier",-1.74592311648219,0.0714521491101288,0.0626725245897563
"9528562","ALAN","Bulk carrier",-1.53952614297348,0.0740194922574823,0.0620313285640573
"9528706","SIDER LONDON","General cargo ship",-1.08944824249085,0.0191534961037793,0.032214521812552
"9528794","DHT AMAZON","Oil tanker",0.154659281729964,0.0852106622847298,0.0415661542286089
"9528902","GTM DENMARK","Chemical tanker",-0.221096176427685,-0.0373199031031496,0.0437471391832796
"9529293","VILAMOURA","Oil tanker",2.84373709857448,0.0731497945005814,0.0128316518924049
"9529451","NORDIC ODYSSEY","Bulk carrier",0.65237594380424,0.0415535515943994,0.0442128110403707
"9529463","NORDIC ORION","Bulk carrier",0.101970074307416,0.040281230476502,0.0490802567908433
"9529475","PETALIDI","Oil tanker",-0.25445378532054,0.0661952296311049,0.0393733113947447
"9529487","LIPARI","Oil tanker",0.933791670913823,0.0764988169160488,0.0309489628041032
"9529499","BORDEIRA","Oil tanker",1.75078402186198,0.0333408014379556,0.0411954556384127
"9529504","SV ADELAIDE","Bulk carrier",-1.82678212362546,0.0542482211914208,0.0632574846893502
"9529578","FEDERAL MAYUMI","Bulk carrier",-1.02043667941227,0.0278682555437785,0.0573038021600661
"9529619","VERBIER","Bulk carrier",-1.26405668128147,0.0608720154041566,0.0568725507112574
"9529645","SUN 9","Chemical tanker",-1.05899666838139,0.00481889960336396,-0.0172009018895998
"9530618","OTTOMAN INTEGRITY","Oil tanker",0.594636262648959,0.053031449264722,0.0373506058459564
"9530890","MARIA","Oil tanker",-1.5527740727838,0.0726803852526225,0.0586995336369488
"9530943","QUEST","Bulk carrier",-2.11125555540587,0.0724852262935592,0.057256461537166
"9530955","ANGY R","Bulk carrier",-1.8928426267999,0.0695592038133717,0.0595169933606234
"9530967","SOFIA R","Bulk carrier",-0.648201022731829,0.0344547863105564,0.0545975216715831
"9531478","NAVIGATOR GRACE","Gas carrier",0.524725224689122,-0.00914357481627932,9.76384595642119e-05
"9531480","CAPTAIN MICHAEL","Oil tanker",-0.283035626102295,0.0675215004127173,0.0464555849637081
"9531507","NAVIGATOR GUSTO","Gas carrier",2.0202419173322,-0.000985847639371418,0.00879068384497099
"9531519","NAVIGATOR GENESIS","Gas carrier",0.974279094189068,-0.0369171905210631,0.0162508462212315
"9531636","TORM GEMMA","Oil tanker",-2.02536614398285,0.0689446054048254,0.050362103773258
"9531648","TORM GRACE","Oil tanker",-0.457175934767618,0.0742964054648382,0.0493086804386284
"9531662","BC MIRABEL","Bulk carrier",-1.84593649727669,0.0644001040660808,0.0539141631387298
"9532197","MORNING CLOUD","Bulk carrier",-1.34419880114217,0.0682787456896793,0.0582772735494347
"9532343","ANITA A","Container ship",-2.01117127397228,0.00895166959427439,-0.0475840050409911
"9532757","OCEANIS","Oil tanker",1.68877781914455,0.0768304038624904,0.0209539125658067
