"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9327059","ANNETTE ESSBERGER","Chemical tanker",-0.0437757513331548,1.93096196578053,-0.12353590575766
"9327097","OLYMPIC SPIRIT","Chemical tanker",-1.9230374868761,-0.483950660081484,-0.497371170908608
"9327360","CARIA KA","Chemical tanker",-1.87549623956502,-0.45816130811479,-0.436576223975144
"9327401","BALTIC ICE","Chemical tanker",-1.864151653785,-0.343413106482209,-0.579311333746003
"9327449","FAIR WONDER","Chemical tanker",-1.12232402144311,-0.257177990175866,-0.136335123733934
"9327504","IVER ABILITY","Chemical tanker",0.835038478296692,0.602105323636732,2.0991808187158
"9327578","BALLATA","Container ship",0.596069340393593,1.27542033170754,1.38623792154143
"9327580","KANTATA","Container ship",-0.481863112029962,-0.143570452388276,0.367430368399966
"9327671","MSC NORA III","Container ship",-1.66222983766412,-0.583187828324472,-0.470806764749912
"9327748","TARIFA","Vehicle carrier",-0.448227972732933,-0.259085613887703,0.0522621954939335
"9328027","JORK RULER","Container ship",0.859400023436723,3.08080014914679,-0.354767978040332
"9328039","MEANDI","Container ship",2.3025052601782,5.1419633482511,-0.532540330515194
"9328041","MIRROR","Container ship",2.763839908751,1.61725056880218,0.87722405315249
"9328053","PANDA 002","Container ship",-1.00264517534792,0.189873696070541,-0.136990747996
"9328144","AHINOS","Chemical tanker",-1.94477489452596,-0.510783118096251,-0.469287192560333
"9328326","NEW RANGER","Chemical tanker",0.135969349058979,0.828747670052176,1.27122032863879
"9328481","GERHARD SCHULTE","Container ship",3.10289374703798,-0.522875571610125,0.3751292546201
"9328534","SPAR LIBRA","Bulk carrier",-1.01892550699851,-0.0856994749159199,0.0858056874418944
"9328558","NAVIOS HOPE","Bulk carrier",-1.15982390403865,-0.390848739799911,-0.0166367406681
"9328560","EPICURUS","Bulk carrier",-1.03080268485016,-0.33090866978547,0.0338053509039147
"9328625","EDITH","Container ship",0.247737466870192,1.82892785684237,0.767135200269038
"9328637","FREDERIK","Container ship",1.38670930021607,2.48458220247837,0.3384622783442
"9328649","ALEXANDER B","Container ship",0.318725168060241,0.836322675720805,0.182230166343968
"9328974","NISI","Chemical tanker",-1.52776083338813,-0.0703714197754515,-0.399215401818573
"9329148","PANAREA M","Oil tanker",-0.525187318092281,1.54691135607133,0.176887836447951
"9329409","KRITI SAMARIA","Oil tanker",2.21288508185862,-0.209701133604745,1.13450636938159
"9329411","HTK NEPTUNE","Bulk carrier",-1.09262100276663,0.0427668618122679,-0.178754982200874
"9329461","MORNING CELLO","Vehicle carrier",-0.824425701448684,-0.0875729122145083,-0.322632502595531
"9329526","OOCL KOBE","Container ship",4.70196995085196,3.27658181554741,-1.17772624711998
"9329564","ALOPO","Container ship",-0.700303875102161,0.358738856562462,0.341830775022594
"9329629","MAERSK INCHEON","Container ship",-1.20227559668617,-0.576985164455299,-0.370227887885039
"9329784","AL SOOR II","Oil tanker",-0.418929314403272,-0.490880281640632,0.103037581589914
"9330226","MSC ABIGAIL F","Container ship",1.3278059917562,3.85525868252373,-0.355996527158598
"9330238","MSC CHARLOTTE","Container ship",0.727418643529077,1.60868478190376,0.783393862139243
"9330240","MSC SIGMA F","Container ship",-1.25993135484055,-0.13249575353098,0.0647526079105279
"9330264","MSC LEVANTE F","Container ship",-1.51016442890527,-0.346268745482646,-0.120635618764126
"9330276","SC PHILLY","Container ship",-1.64775122451352,-0.390797232754164,-0.208135589239187
"9330329","OMICRON SKY","Bulk carrier",-1.26397909963402,-0.30436691002405,-0.17868736356065
"9330343","LONDON STAR","Oil tanker",-0.0839149776579092,-0.244570405815103,-0.0153359756061742
"9330379","CHEMICAL VOYAGER","Chemical tanker",-0.0379482388591371,0.789979763495877,0.758593836999274
"9330496","CELSIUS NICOSIA","Container ship",4.32978478289528,5.86592370440206,-2.6549565953373
"9330513","MSC LEVINA III","Container ship",0.871729786140424,0.354868333890739,0.0603599153616541
"9330525","GSL LALO","Container ship",-1.07847642279999,-0.533186802333488,-0.313512883789896
"9330549","AS CLAUDIA","Container ship",4.78366327129502,0.301691032405262,-0.131407377286357
"9330587","DS OCEAN","Chemical tanker",-1.55485976896872,-0.307688014303367,-0.243268091357198
"9330678","KUAIBANGHAI 18","Bulk carrier",-1.51421811090839,-0.436808488021428,-0.17579931083924
"9330771","STRINDA","Chemical tanker",-1.40518705946091,-0.12316197722956,-0.0633798301434549
"9330848","ATLANTIC GENEVA","Container ship",-1.01497715797544,-0.00235024258885427,-0.100403783518557
"9330850","ATLANTIC EXPRESS","Container ship",-0.375583237715217,0.21504994797104,0.708634186189143
"9330874","CAP LARA","Oil tanker",-1.36940689203737,-0.478780691255216,-0.223074829692461
"9330903","CASABLANCA A","Container ship",-1.70135253437956,-0.334040707537359,-0.149148221575
"9330927","GFS SAPPHIRE","Container ship",-1.21620183279115,-0.158453263967388,-0.148812639310702
"9330939","TANGER A","Container ship",-0.99854563131044,-0.254003875862574,0.187228078966579
"9331165","CMA CGM VERDI","Container ship",-0.684165728462077,-0.766943177410598,-0.360655949769711
"9331220","THOR MONADIC","Bulk carrier",-1.80466874098104,-0.498839755581334,-0.402654014998797
"9331256","ELM GALAXY","Chemical tanker",-1.88472948165858,-0.456281056503525,-0.367653859760223
"9331490","SIDER CARTAGENA","General cargo ship",-2.16294646886511,-0.569458104160346,-0.612423719995664
"9331684","AP DRZIC","Bulk carrier",-1.85194069800694,-0.523926285967895,-0.432196199191165
"9331696","AP SVETI VLAHO","Bulk carrier",-1.87645256331064,-0.512739379715679,-0.46275186621311
"9331763","QUEEN VIVIAN","Bulk carrier",-2.05583974765494,-0.553940243859707,-0.560704116693468
"9331880","ORION","Bulk carrier",-1.13037673688043,-0.356124181467841,-0.0635968177887847
"9331907","COLUMBIA RIVER","Bulk carrier",-1.40048066001252,-0.406599978710518,-0.158219919232397
"9331919","TAXIDIARA","Bulk carrier",-1.65824209467125,-0.350845774039166,-0.36589171473893
"9332016","KOUTALIANOS","Bulk carrier",-0.785287448905349,-0.270865487102343,0.22052528666315
"9332066","SYLVIE","Gas carrier",-0.261658475908148,-0.0263094142782918,0.33060169968764
"9332157","MINERVA GEORGIA","Oil tanker",1.23559520773471,-0.443798858907784,0.545836436921078
"9332303","SEAWAYS FRONTIER","Chemical tanker",-1.46125516753545,-0.249179800604866,-0.307223930675828
"9332494","OWL 3","Chemical tanker",-1.66390991586255,-0.429992835598216,-0.253006764557708
"9332626","SUNNY LIGER","Oil tanker",-1.66739214254055,-0.538588621142986,-0.399486914334059
"9332793","LUCKY JESSICA","Bulk carrier",-1.49016233251579,-0.400254938289888,-0.1364330070216
"9332858","SUAPE EXPRESS","Container ship",-1.75941689541276,-0.604526991153551,-0.516432691841836
"9332860","BF HAMBURG","Container ship",-1.14826271986556,-0.764695139980966,-0.537215069959656
"9332872","LE HAVRE EXPRESS","Container ship",2.90588432395428,-1.00552747687935,-0.0679130043793223
"9332925","ARC INDEPENDENCE","Vehicle carrier",0.365216083832123,0.0721253338304496,0.150921945070448
"9332937","FIDELIO","Vehicle carrier",-0.370134938726963,-0.410061726971524,-0.0147501584936741
"9332949","ARC INTEGRITY","Vehicle carrier",-0.126536890627612,0.12697875569431,-0.109741919882424
"9332975","MAERSK CHICAGO","Container ship",9.42278183762788,-2.57217807674969,0.365300945446882
"9332987","MAERSK COLUMBUS","Container ship",9.01709833981288,-2.44704911636285,0.499672020020291
"9332999","MAERSK DENVER","Container ship",9.66941290946941,-1.51629838156081,-0.0481597183791427
"9333008","MAERSK HARTFORD","Container ship",8.85553742353764,-2.49411516230213,0.289298258771324
"9333010","MAERSK KENSINGTON","Container ship",8.31027155302076,-2.18494929936133,0.555392664913214
"9333022","MAERSK KINLOSS","Container ship",7.86264795810362,-2.07871039587216,0.537106445557378
"9333034","MAERSK DETROIT","Container ship",9.12765718168475,-2.37372476561204,0.61247248524053
"9333060","ZHONG GU SHAN DONG","Container ship",0.44851494582136,-0.680998989532263,-0.207722495867181
"9333125","B. ATLANTIC","Oil tanker",-0.402692460523388,1.83826759202928,0.94935828033451
"9333242","FLORENCE","Oil tanker",-0.445336890711865,0.39664185959954,0.0236841475029476
"9333345","BEATE","Container ship",0.192062855347248,2.35495384171112,-0.170089858764835
"9333357","ANDREA","Container ship",0.778115572329985,1.45394310610843,0.798643583183958
"9333383","JONNI RITSCHER","Container ship",2.27759966146256,2.48271914380983,-0.80009610118927
"9333395","VALDIVIA","Container ship",1.08688046630893,3.21958015642177,-0.610022426596323
"9333474","DATTILO M","Oil tanker",-0.907471688888769,0.403430724237547,-0.0218482866534185
"9333711","AFRICAN JOSEPH R","Bulk carrier",-1.50921896516734,-0.328917821338109,-0.0660388048929382
"9333785","CAPRICORN SUN","Oil tanker",-1.7286662841745,-0.56282903393466,-0.471231344608527
"9334155","ANL WYONG","Container ship",0.737434794597543,0.937635892597192,-0.59294800595284
"9334234","GRAND VICTORY","Vehicle carrier",0.585686787661851,-0.265977918640465,0.275677028113519
"9334325","SARACENA","Oil tanker",-0.558682639129276,1.08194070306837,-0.103100887723613
"9334351","EM KEA","Container ship",4.52660262977459,-0.202330706376089,1.1334639853382
"9334375","INDEPENDENT HORIZON","Container ship",5.34420998456365,-0.780425012896113,1.6042365191142
"9334387","PORT GDYNIA","Container ship",2.37027668354661,-0.262847501006387,0.715593900657445
"9334686","MAERSK TUKANG","Container ship",11.4013608133351,-1.47961474416523,-0.0539037345581928
"9334727","DUGI OTOK","Oil tanker",2.14392158022675,0.0813069247786995,1.64810232986633
"9334739","OLIB","Oil tanker",1.91113744253429,0.0776868272575564,1.45810050591296
"9334818","OKEE ALICIA","Container ship",-1.53269237199491,-0.582379935136041,-0.420274615099339
"9334820","CMA CGM AQABA","Container ship",-1.930388224646,-0.563970213339486,-0.525899802170219
"9334832","MSC EMILIE","Container ship",-1.15111535372394,0.0884583773983372,-0.0951663825050123
"9334959","TAVASTLAND","Ro-ro ship",2.54227091606674,5.14785768372956,-0.994454011119645
"9335032","MRC SEDEF","Chemical tanker",-1.73559107428511,-0.446510687981229,-0.385144248132274
"9335044","MRC BELIZ","Chemical tanker",0.527319705690571,0.372198457841374,0.571736681044352
"9335135","KRITI SAILOR","Chemical tanker",-0.182708748977099,0.521627712644673,0.582600278291671
"9335147","KRITI CAPTAIN","Chemical tanker",0.293867494478698,0.823391475158125,0.468128973430618
"9335161","CARIBBEAN FORCE","Ro-ro ship",-1.39355982909805,-0.365742172339728,-0.0807157504550082
"9335197","CMA CGM ALCAZAR","Container ship",3.2126228722553,2.02763333313465,-0.622864353983789
"9335202","GSL CHATEAU D'IF","Container ship",3.64593507514345,1.76742685377985,-0.759813759944886
"9335824","MTM DUBLIN","Chemical tanker",-1.69351008259885,-0.416822305001253,-0.261183426383677
"9335886","PORT ALBERNI","Bulk carrier",-1.53717565089961,-0.381786187991893,-0.161656852167017
"9335915","BLUE ROSE","Chemical tanker",-0.589744843980911,-0.148107848224266,0.0988774742126967
"9335989","LUCKY GLORY 2","Bulk carrier",-1.55623901145519,-0.407740488795265,-0.283269086819572
"9336048","MSC SINDY","Container ship",-0.0681579403096462,-1.05632734924668,-0.543819022751442
"9336062","MORNING CELESTA","Vehicle carrier",0.106677980729581,-0.266054126802638,0.255097590256828
"9336074","MORNING COMPOSER","Vehicle carrier",0.310543501527714,-0.312387501677619,0.16384171268955
"9336086","MORNING CAROL","Vehicle carrier",-2.077391987128,-0.529011842514167,-0.64157089175087
"9336165","MSC PALATIUM III","Container ship",-1.15645482329363,-0.361098318498963,-0.543458937549681
"9336189","CHIQUITA FARMER","Container ship",1.82352899065268,-0.365793649615777,0.810237645236362
"9336244","CONTAINERSHIPS VIII","Container ship",1.16694849918613,1.56828205958739,-0.0793294014068402
"9336294","LOUISE BORCHARD","Container ship",1.31381156782457,3.14455046358912,0.234165575786042
"9336359","MSC OLGA F","Container ship",0.119657095372141,0.728224542520812,1.00151832081012
"9336397","LILLESAND","Oil tanker",1.25873395833375,-0.269321091492139,0.894729580459145
"9336402","GRIMSTAD","Oil tanker",0.203186219451754,-0.372162675157665,0.459663014380593
"9336464","DARNIA","Chemical tanker",0.120537780975069,-0.281081211057834,0.550995649219042
"9336505","PGC ALEXANDRIA","Oil tanker",-1.17578590394842,-0.309071042016433,-0.388874623075526
"9336581","ELITE STAR","Bulk carrier",-1.69255606205176,-0.431913530408545,-0.253841541725434
"9336608","THE RULER","Bulk carrier",-2.10159691542926,-0.570073372203622,-0.603000472901641
"9336610","LADY I","Bulk carrier",-1.31999990459466,-0.403133619750971,-0.0903035267868555
"9336658","NORDICO","Gas carrier",-0.408813910612087,-0.241734166779002,0.27504497322318
"9336660","GREEN ONE","Gas carrier",-1.99274458659289,-0.505753030929932,-0.460785877321692
"9336775","BAYERN GLORY","Bulk carrier",-2.11149674133777,-0.554063550149395,-0.57661854054327
"9336787","MAVI VATAN","Bulk carrier",-1.65461575726169,-0.308663770476878,-0.186954573215788
"9336880","ELENA","Bulk carrier",-0.862160626112817,-0.247027996330248,0.114941169101517
"9336892","LORIENT","Bulk carrier",-0.529401131172715,-0.225455017044459,0.250770685967283
"9336907","GLORY NAVIGATOR","Bulk carrier",-0.817567786829486,-0.297328217083236,0.156605922430846
"9336971","SIENNA","Oil tanker",-1.13399388895007,-0.593289156624359,-0.31436109847651
"9336983","SAPPHIRA","Oil tanker",-1.34366892226382,-0.528676365232474,-0.350557003722309
"9337004","OCEANUS","Oil tanker",-1.15194388290674,-0.642937069512092,-0.378438653157882
"9337224","BBC ROSARIO","General cargo ship",-1.30346192474353,-0.224722694631719,0.0081532406662839
"9337262","HALSTED","Container ship",-1.63582323145603,-0.664205481975414,-0.588950945747406
"9337353","YASMINE","Ro-ro ship",2.73589004794323,-0.542271954313324,0.992517411981294
"9337365","CRISTINA A","Container ship",0.550284415785173,0.649575476976846,1.00490135922516
"9337377","MARIO A","Container ship",1.30919886740014,0.593798611967111,0.912943139152703
"9337391","ATHENS VOYAGER","Oil tanker",-0.340944416600476,-0.287149326426213,0.145129590452836
"9337406","BANDA","Oil tanker",-0.0272707242882252,-0.342091484998616,0.247593463914473
"9337418","PATMOS WARRIOR","Oil tanker",0.434526716000593,-0.265211224818008,0.33050992084945
"9337444","MSC UBERTY VIII","Container ship",0.936468965667331,0.266661014247827,-0.966256764728179
"9337456","NILEDUTCH LION","Container ship",11.9037055653693,-2.69427425576511,0.301650550321907
"9337511","SEAWAYS GRACE","Chemical tanker",0.30266813937028,0.061371056559118,0.657495458318591
"9337626","NYK CONSTELLATION","Container ship",-0.472461209407563,-0.19888787661246,-0.579823864773406
"9337652","DELPHINUS C","Container ship",-0.618082121578373,-0.347930173432472,-0.703737142066304
"9337664","NYK DEMETER","Container ship",-0.040864872547549,0.0484821703200872,-0.28155376101417
"9337676","MSC ROSHNEY V","Container ship",4.67665694232113,3.91407192781062,-1.97083150150431
"9337779","VULCANELLO M.","Oil tanker",-0.490537909936714,1.39925979198468,0.605080903088248
"9337793","RHOURD EL HAMRA","Gas carrier",-0.844184803495506,-0.275939430745682,0.0802060303976284
"9337872","NEW SPIRIT","Chemical tanker",-0.158764278482997,0.877359102345374,1.19694400438067
"9338125","AK HAMZA","General cargo ship",-0.872362565926281,0.941137225927545,1.57152140080729
"9338151","SIDER BILBAO","General cargo ship",-0.697195374997663,0.818385901096878,0.284644968230675
"9338694","MORNING CHARLOTTE","Vehicle carrier",0.0648173182343066,-0.199195029804167,0.123758166856018
"9338709","MORNING CARINA","Vehicle carrier",1.01569113638744,-0.242934935252701,0.811075060240883
"9338711","MORNING CATHERINE","Vehicle carrier",-2.16793735579289,-0.556029404023599,-0.634368700024227
"9338723","MORNING CAROLINE","Vehicle carrier",-0.246111529777309,-0.435978255928348,0.00179844169416096
"9338814","JOYCE","Oil tanker",-0.639550225911387,-0.0579300710228021,0.244359301454812
"9338917","AEGEAN HARMONY","Oil tanker",1.45432632391252,0.333465581080948,1.3829126320753
"9338967","EM HYDRA","Container ship",-0.846102196984372,-0.134760244755725,0.301150767791071
"9339272","MSC PINA","Container ship",6.73741608540357,0.383229575984328,-0.573886617427996
"9339284","MSC CANDICE","Container ship",4.21675047703995,-0.113005732302231,-0.815302575749215
"9339296","MSC ASYA","Container ship",3.07526438148085,4.99699565363134,-3.88100463631236
"9339545","CMA CGM KAILAS","Container ship",-0.282446182936477,-0.218187190075519,0.192975056974534
"9339583","CHIQUITA MERCHANT","Container ship",1.82192752186461,-0.15080820965337,0.606229789884714
"9339595","CHIQUITA CENTURY","Container ship",1.43855223214683,-0.298345089245587,0.745138817859006
"9339636","VS SPIRIT","Oil tanker",-0.120561644010444,0.542317217079074,1.10879958684394
"9339791","MY LAMA","Bulk carrier",-1.40196793724016,-0.215795860150255,0.0634898607395597
"9339806","GRAND HERO","Vehicle carrier",0.167207115525904,-0.313637941514911,0.110325177358514
